,Chin information value,Eyes information value,Hat information value,Back information value,Layerz information value,Lol-Drip information value,Base-Layer information value,Sides information value,Nose information value,Smoking information value,Lips information value,Tattoos information value,Mouth information value,Body information value,Tail information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
88,3.452437033899417,7.030310109834254,5.632346123914351,5.678149813527476,0.7407793836321425,1.0110791598808437,4.935875307976205,4.189402628065623,2.2924961210297266,0.09582136012207947,4.0865542204738725,1.1099047077512534,3.8231522021929663,2.744472754476205,4.244944191549707,3.3429858914834196,0.0,0,88,0.5048296247840918
89,3.858500464046998,5.832370732222344,6.59421099502758,5.678149813527476,0.7407793836321425,5.325958879922767,0.6452851796218492,3.9279483922045757,2.3142875754886405,0.09582136012207947,0.6499636449048103,2.869845437641007,3.2363530429921927,2.744472754476205,3.019740868124066,2.7540762062456006,0.0,0,89,0.46657639514030264
90,3.9884899341396265,5.963967615005558,6.48550473558508,5.259791955957021,0.7407793836321425,5.325958879922767,0.6452851796218492,4.113271558849652,2.3266100625295745,0.09582136012207947,0.6499636449048103,2.869845437641007,3.699920436198695,1.9675179297824141,3.0690136391647376,3.175258445745353,0.0,0,90,0.4674043333770163
91,3.8085239902679766,5.753200518788737,6.931906405773259,4.547917342753645,7.532810450363437,1.0110791598808437,5.817649226515579,3.7357974725272918,2.3142875754886405,6.698234059570808,0.6499636449048103,1.1099047077512534,3.2169061431038446,2.744472754476205,3.017636279799143,3.3429858914834196,0.0,0,91,0.5774083925572403
92,3.452437033899417,6.645285179621849,5.3155797341427675,5.832370732222344,0.7407793836321425,7.191773532528369,0.6452851796218492,3.7357974725272918,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.673172137373091,1.737961407297604,3.019740868124066,4.09318731280632,0.0,0,92,0.4736621296368268
93,3.711780591408756,6.671516721195029,4.55400467263256,5.832370732222344,0.7407793836321425,7.1729145052770535,0.6452851796218492,4.090972891740877,2.2924961210297266,0.09582136012207947,3.3416689630114282,1.8957025958374139,3.8231522021929663,1.737961407297604,3.019740868124066,4.09318731280632,0.0,0,93,0.49841513888569644
94,3.9279483922045757,5.704991425746117,6.59421099502758,5.698234059570808,0.7407793836321425,9.117772951084593,0.6452851796218492,4.147379413169916,2.3142875754886405,0.09582136012207947,3.3416689630114282,1.8957025958374139,5.325958879922767,1.9675179297824141,3.0061156048214612,2.460275850640482,0.0,0,94,0.5287044746497486
95,3.9279483922045757,6.632346123914351,7.4397010459719555,5.259791955957021,0.7407793836321425,5.753200518788737,0.6452851796218492,4.147379413169916,2.2924961210297266,4.9122240399115595,0.6499636449048103,2.931906405773259,3.2169061431038446,1.737961407297604,3.017636279799143,3.195337210851445,0.0,0,95,0.5242223281621021
96,3.9181006062482284,6.59421099502758,5.767275704000459,5.698234059570808,0.7407793836321425,5.244944191549707,0.6452851796218492,3.661623916436597,2.2924961210297266,0.09582136012207947,3.79584485619723,1.8957025958374139,3.7288946122726037,1.9675179297824141,3.019740868124066,3.175258445745353,0.0,0,96,0.48470554567466717
97,3.7904448684546406,5.651798486580524,5.71860185726477,5.832370732222344,0.7407793836321425,5.625919854754918,0.6452851796218492,3.5268117097419935,2.2924961210297266,0.09582136012207947,0.6499636449048103,2.931906405773259,3.699920436198695,1.9675179297824141,3.046310588527969,3.3429858914834196,0.0,0,97,0.4598142133932153
98,3.4898743352128445,6.619522083556768,5.331176589193786,4.547917342753645,0.7407793836321425,6.581720050844383,0.6452851796218492,3.7357974725272918,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.673172137373091,3.3364132375599334,3.2937689001514396,3.175258445745353,0.0,0,98,0.46548738059377587
99,3.0954051380561385,5.963967615005558,5.3155797341427675,5.117772951084593,0.7407793836321425,5.244944191549707,0.6452851796218492,4.138204850989406,2.325307991104648,0.09582136012207947,0.6499636449048103,2.869845437641007,3.673172137373091,1.737961407297604,3.017636279799143,2.460275850640482,0.0,0,99,0.4369249630166858
100,3.7904448684546406,6.462421122472039,6.739261327830863,5.711780591408756,6.4739167613098685,1.0110791598808437,5.158930275841353,3.6517984865805238,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2363530429921927,2.355557035356811,3.019740868124066,4.606811031807213,0.0,0,100,0.5232780837341756
101,3.711780591408756,6.606811031807213,6.711780591408756,5.625919854754918,6.854738545250799,1.0110791598808437,5.854738545250799,4.189402628065623,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.673172137373091,1.737961407297604,3.2937689001514396,2.7540762062456006,0.0,0,101,0.521500738317941
102,5.0865542204738725,5.869845437641008,6.417333232943501,5.711780591408756,5.497186540632716,1.0110791598808437,5.158930275841353,4.113271558849652,2.3142875754886405,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.8231522021929663,2.744472754476205,3.017636279799143,2.460275850640482,0.0,0,102,0.5360272397897845
103,3.711780591408756,5.651798486580524,6.135920297794852,6.532810450363437,0.7407793836321425,7.632346123914351,0.6452851796218492,4.090972891740877,2.3582176078782817,0.09582136012207947,3.79584485619723,2.869845437641007,3.7151871928520053,1.9675179297824141,3.2937689001514396,3.849113996056921,0.0,0,103,0.5296606798490632
104,3.9279483922045757,5.980269427334658,8.795844856197231,5.7886493547930264,6.980269427334658,1.0110791598808437,4.20847986526077,4.113271558849652,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,4.149682199039337,1.9675179297824141,3.046310588527969,3.3429858914834196,0.0,0,104,0.5334303436935861
105,3.8085239902679766,5.704991425746117,7.230247680343005,5.832370732222344,0.7407793836321425,5.753200518788737,0.6452851796218492,3.744472754476205,2.3266100625295745,0.09582136012207947,0.6499636449048103,2.869845437641007,3.788649354793027,1.737961407297604,3.2937689001514396,4.026073116947783,0.0,0,105,0.4847689535650573
106,3.7904448684546406,5.711780591408756,5.331176589193786,5.739261327830863,0.7407793836321425,7.508963708409069,0.6452851796218492,3.5268117097419935,2.325307991104648,0.09582136012207947,0.6499636449048103,2.869845437641007,3.7151871928520053,3.3364132375599334,3.0690136391647376,3.849113996056921,0.0,0,106,0.4908610189560989
107,3.0954051380561385,5.963967615005558,5.090972891740877,4.547917342753645,0.7407793836321425,5.305274725751029,0.6452851796218492,3.661623916436597,2.3266100625295745,0.09582136012207947,4.0865542204738725,1.8957025958374139,4.149682199039337,3.3364132375599334,4.244944191549707,3.175258445745353,0.0,0,107,0.48582339031427113
108,5.0865542204738725,5.645285179621849,5.341668963011428,5.6131525586810405,0.7407793836321425,8.19177353252837,0.6452851796218492,4.090972891740877,2.3266100625295745,0.09582136012207947,3.3416689630114282,1.8957025958374139,3.8231522021929663,1.737961407297604,3.046310588527969,3.195337210851445,0.0,0,108,0.508608841585987
109,3.7904448684546406,6.711780591408756,5.3155797341427675,6.725455528305833,6.781489563220161,1.0110791598808437,4.20847986526077,3.7357974725272918,2.3142875754886405,4.9122240399115595,0.6499636449048103,1.1099047077512534,3.2169061431038446,2.355557035356811,4.235129901722752,4.711780591408756,0.0,0,109,0.5732572163706144
110,5.3736118555141825,6.645285179621849,6.963967615005558,4.482599004409669,0.7407793836321425,6.869845437641008,0.6452851796218492,4.4739167613098685,2.2924961210297266,0.09582136012207947,4.349588626307667,2.869845437641007,3.7288946122726037,2.355557035356811,4.269776044529642,2.7540762062456006,0.0,0,110,0.5465870979116552
111,3.834221527910286,6.59421099502758,7.013436291269858,5.684813543808486,0.7407793836321425,5.244944191549707,0.6452851796218492,3.661623916436597,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.788649354793027,1.9675179297824141,3.019740868124066,4.277309717215051,0.0,0,111,0.47756609256825866
112,4.436886030364901,5.645285179621849,6.6583413324472955,5.6131525586810405,0.7407793836321425,5.305274725751029,0.6452851796218492,3.9279483922045757,2.2924961210297266,0.09582136012207947,0.6499636449048103,2.869845437641007,3.673172137373091,1.737961407297604,3.2937689001514396,3.195337210851445,0.0,0,112,0.47115565560327965
113,3.4898743352128445,6.497186540632716,6.532810450363437,5.774365128786779,7.916139089914942,1.0110791598808437,6.532810450363437,3.5268117097419935,2.3582176078782817,0.09582136012207947,3.79584485619723,1.1099047077512534,3.7151871928520053,1.9675179297824141,3.0690136391647376,3.849113996056921,0.0,0,113,0.5682084083592458
114,5.043096264790097,5.651798486580524,4.55400467263256,5.1729145052770535,0.7407793836321425,5.803076425428307,0.6452851796218492,4.113271558849652,2.2924961210297266,0.09582136012207947,0.6499636449048103,2.931906405773259,3.699920436198695,1.737961407297604,3.2937689001514396,2.460275850640482,0.0,0,114,0.4535738005554687
115,3.858500464046998,5.691508196382495,5.632346123914351,6.916139089914942,0.7407793836321425,1.0110791598808437,5.158930275841353,3.8908791375132044,2.325307991104648,0.09582136012207947,3.79584485619723,1.1099047077512534,3.7151871928520053,3.3364132375599334,3.8755515559862235,2.7540762062456006,0.0,0,115,0.5001679021673001
116,3.452437033899417,5.963967615005558,7.013436291269858,5.177606200601776,6.108784167857339,1.0110791598808437,5.135920297794852,3.744472754476205,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.1099047077512534,4.854738545250799,1.9675179297824141,3.046310588527969,2.460275850640482,0.0,0,116,0.5021216653677935
117,5.0865542204738725,6.645285179621849,6.406278044434505,4.482599004409669,0.7407793836321425,1.0110791598808437,0.6452851796218492,4.4739167613098685,2.2924961210297266,4.9122240399115595,0.6499636449048103,2.931906405773259,3.2169061431038446,1.737961407297604,4.244944191549707,2.460275850640482,0.0,0,117,0.4818917108493357
118,3.711780591408756,5.711780591408756,6.810344425892346,5.113271558849652,0.7407793836321425,6.684813543808486,0.6452851796218492,3.5268117097419935,2.2924961210297266,0.09582136012207947,4.0865542204738725,2.931906405773259,3.7288946122726037,2.355557035356811,4.235129901722752,4.606811031807213,0.0,0,118,0.5314330529806405
119,3.9884899341396265,5.963967615005558,5.3155797341427675,5.832370732222344,0.7407793836321425,6.230247680343005,0.6452851796218492,3.691508196382495,2.325307991104648,0.09582136012207947,0.6499636449048103,2.869845437641007,3.699920436198695,1.737961407297604,3.0690136391647376,4.09318731280632,0.0,0,119,0.4727137382331943
120,3.452437033899417,6.619522083556768,6.544883282664012,5.0954051380561385,6.980269427334658,1.0110791598808437,5.264775363471276,3.9279483922045757,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.699920436198695,1.737961407297604,5.117772951084593,2.7540762062456006,0.0,0,120,0.523166340816758
121,3.8085239902679766,6.606811031807213,5.017636279799143,4.642039520118195,7.581720050844383,1.0110791598808437,4.20847986526077,3.9579016143062034,2.325307991104648,4.9122240399115595,0.6499636449048103,1.1099047077512534,3.2169061431038446,2.355557035356811,4.269776044529642,4.606811031807213,0.0,0,121,0.5592916062652279
122,3.858500464046998,6.508963708409069,5.090972891740877,5.514888542366174,6.310418029026989,1.0110791598808437,6.230247680343005,4.090972891740877,2.3142875754886405,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2363530429921927,1.9675179297824141,5.013436291269858,4.277309717215051,0.0,0,122,0.5314571757848897
123,3.9181006062482284,6.619522083556768,5.331176589193786,5.684813543808486,7.916139089914942,1.0110791598808437,6.230247680343005,3.9579016143062034,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.8231522021929663,1.737961407297604,3.2937689001514396,4.09318731280632,0.0,0,123,0.5362577751669192
124,3.4898743352128445,5.832370732222344,5.3155797341427675,5.514888542366174,6.947847949642281,1.0110791598808437,5.135920297794852,3.661623916436597,2.3266100625295745,0.09582136012207947,3.79584485619723,1.1099047077512534,3.7392613278308633,1.9675179297824141,3.019740868124066,3.175258445745353,0.0,0,124,0.5208662520526858
125,5.3736118555141825,6.671516721195029,6.963967615005558,4.482599004409669,0.7407793836321425,6.013436291269858,0.6452851796218492,4.4739167613098685,2.3582176078782817,0.09582136012207947,4.414561483693447,1.8957025958374139,3.812167161499163,1.737961407297604,5.013436291269858,2.7540762062456006,0.0,0,125,0.5330012355025884
126,3.8085239902679766,7.508963708409069,5.4007820566796525,5.678149813527476,9.739261327830864,1.0110791598808437,4.225381925171189,4.147379413169916,2.325307991104648,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.812167161499163,1.9675179297824141,3.0061156048214612,2.460275850640482,0.0,0,126,0.553331881526457
127,3.7904448684546406,7.711780591408756,6.59421099502758,5.625919854754918,6.0733788317261395,1.0110791598808437,4.225381925171189,3.661623916436597,2.3142875754886405,4.9122240399115595,0.6499636449048103,1.1099047077512534,3.2169061431038446,1.737961407297604,3.019740868124066,3.195337210851445,0.0,0,127,0.5460192752711037
128,3.858500464046998,5.869845437641008,7.711780591408756,5.664913986370782,6.310418029026989,1.0110791598808437,4.935875307976205,3.7357974725272918,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.1099047077512534,4.854738545250799,3.3364132375599334,3.019740868124066,3.849113996056921,0.0,0,128,0.5415841315091978
129,3.0954051380561385,5.753200518788737,4.55400467263256,5.678149813527476,0.7407793836321425,5.625919854754918,0.6452851796218492,3.9279483922045757,2.325307991104648,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.7151871928520053,2.744472754476205,5.013436291269858,5.013436291269858,0.0,0,129,0.47758263516835336
130,3.834221527910286,5.5030631069693845,5.575514901317675,5.711780591408756,6.980269427334658,1.0110791598808437,5.532810450363437,3.5268117097419935,2.2924961210297266,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.7288946122726037,1.9675179297824141,3.017636279799143,4.277309717215051,0.0,0,130,0.5085815541256987
131,4.436886030364901,5.651798486580524,5.379005114284402,5.187035613521707,0.7407793836321425,1.0110791598808437,4.225381925171189,4.138204850989406,2.2924961210297266,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.673172137373091,2.355557035356811,3.0061156048214612,4.606811031807213,0.0,0,131,0.4505460834329054
132,5.3736118555141825,13.439701045971955,10.63234612391435,13.439701045971955,0.7407793836321425,13.439701045971955,0.6452851796218492,4.4739167613098685,13.439701045971955,0.09582136012207947,0.6499636449048103,13.439701045971955,13.439701045971955,13.439701045971955,13.439701045971955,2.460275850640482,0.0,8,132,17.191180324666785
133,3.9279483922045757,6.569336326388551,5.379005114284402,4.642039520118195,5.5030631069693845,1.0110791598808437,4.935875307976205,4.090972891740877,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2363530429921927,2.744472754476205,3.2937689001514396,3.195337210851445,0.0,0,133,0.4890646027842199
134,3.711780591408756,6.606811031807213,6.230247680343005,6.532810450363437,0.7407793836321425,5.4340764967780775,0.6452851796218492,3.5268117097419935,2.2924961210297266,0.09582136012207947,4.414561483693447,2.869845437641007,3.7151871928520053,1.737961407297604,3.0061156048214612,4.026073116947783,0.0,0,134,0.5157402712548497
135,3.711780591408756,6.671516721195029,5.632346123914351,5.117772951084593,0.7407793836321425,8.269776044529642,0.6452851796218492,4.138204850989406,2.2924961210297266,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.2363530429921927,1.9675179297824141,3.017636279799143,3.175258445745353,0.0,0,135,0.4755803238107025
