,Hats information value,Mouth information value,Eyes information value,Clothes information value,Body information value,Background information value,1 of 1 information value,Trait count information value,Unique Trait count,Token Id,Rarity score
9151,5.058893689053568,3.4755350740350024,4.321928094887363,3.5924840880536992,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9151,0.44106122805913395
9152,5.442222328605074,3.8365012677171206,4.324816374212189,5.921390165303634,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9152,0.47956310453194184
9153,5.321928094887363,3.4755350740350024,4.085588555718989,5.764150423492437,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9153,0.4855015278390438
9154,6.265344566520995,4.058893689053568,3.2515387669959646,5.921390165303634,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9154,0.5026331960609675
9155,5.058893689053568,3.8365012677171206,4.321928094887363,5.442222328605074,3.3451978742102093,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9155,0.49447029858804975
9156,5.442222328605074,3.838563734174013,4.058893689053568,5.912672948202524,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9156,0.485954017069151
9157,5.058893689053568,3.4755350740350024,3.2529134169721816,5.947862376664824,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9157,0.45863645394235186
9158,5.058893689053568,3.473931188332412,3.2529134169721816,5.965784284662087,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9158,0.4997603602845077
9159,6.265344566520995,3.838563734174013,4.321928094887363,5.9389842253183724,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9159,0.4965277290401227
9160,6.392894616241506,3.4755350740350024,3.2515387669959646,3.5924840880536992,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9160,0.45828646852412996
9161,5.327710447481368,3.838563734174013,6.965784284662087,7.158429362604483,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9161,0.5472146170723127
9162,6.276485124126195,3.321928094887362,5.058893689053568,5.912672948202524,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9162,0.4922641240635582
9163,5.321928094887363,3.8365012677171206,4.058893689053568,5.9389842253183724,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9163,0.48737720893047215
9164,5.321928094887363,3.4755350740350024,6.965784284662087,5.878321443411748,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9164,0.5139411347518582
9165,5.058893689053568,3.8365012677171206,3.9434164716336326,6.930160374931366,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9165,0.4761172671000073
9166,4.643856189774724,3.8365012677171206,4.321928094887363,5.965784284662087,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9166,0.4998070906846089
9167,5.321928094887363,3.473931188332412,3.2515387669959646,6.299027692777283,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9167,0.4473514107083857
9168,5.058893689053568,6.265344566520995,3.2515387669959646,5.9389842253183724,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9168,0.4911487846547855
9169,8.380821783940931,3.473931188332412,3.2515387669959646,6.930160374931366,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9169,0.5455156971615979
9170,5.058893689053568,4.061300186760664,3.2529134169721816,5.594225422050124,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9170,0.46332512122715147
9171,6.265344566520995,3.473931188332412,3.2515387669959646,5.947862376664824,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9171,0.49138891408970486
9172,5.058893689053568,3.473931188332412,3.2515387669959646,5.956795501434833,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9172,0.4995874816246544
9173,4.643856189774724,4.061300186760664,3.2515387669959646,6.321928094887363,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9173,0.4780567443629172
9174,6.265344566520995,3.8365012677171206,3.2515387669959646,5.912672948202524,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9174,0.46595909573249533
9175,6.265344566520995,4.058893689053568,4.321928094887363,5.912672948202524,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9175,0.5644747321308132
9176,5.442222328605074,3.473931188332412,3.2515387669959646,7.097887820669432,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9176,0.48958436870022665
9177,5.327710447481368,3.8365012677171206,3.2515387669959646,5.921390165303634,2.3291596641184382,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9177,0.5314636994777535
9178,6.643856189774724,3.4755350740350024,3.2529134169721816,5.974829424265094,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9178,0.46756433359103344
9179,6.265344566520995,3.8365012677171206,4.324816374212189,5.921390165303634,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9179,0.5114123609221718
9180,5.321928094887363,3.8365012677171206,3.9434164716336326,5.442222328605074,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9180,0.4952825671192646
9181,6.265344566520995,6.107803289534515,3.2515387669959646,6.321928094887363,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9181,0.55214509189863
9182,4.643856189774724,3.473931188332412,4.321928094887363,3.5924840880536992,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9182,0.4326820974885316
9183,4.643856189774724,3.4755350740350024,3.9434164716336326,5.184424571137428,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9183,0.45722407606751864
9184,5.058893689053568,3.4755350740350024,3.9434164716336326,6.930160374931366,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9184,0.500832255674131
9185,5.058893689053568,6.265344566520995,4.321928094887363,5.947862376664824,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9185,0.5366158058580821
9186,6.265344566520995,3.4755350740350024,5.658355759469839,5.965784284662087,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9186,0.5403612294280166
9187,5.321928094887363,3.8365012677171206,3.2515387669959646,7.058893689053568,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9187,0.4936903777687772
9188,4.643856189774724,3.8365012677171206,3.2529134169721816,5.921390165303634,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9188,0.5058143537323998
9189,4.643856189774724,3.4755350740350024,3.2515387669959646,5.965784284662087,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9189,0.49138180789081964
9190,6.265344566520995,5.063710705351345,4.321928094887363,5.904008087075397,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9190,0.5765851635622449
9191,6.265344566520995,3.473931188332412,3.2529134169721816,7.020925838854548,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9191,0.5046835384299704
9192,4.643856189774724,3.473931188332412,4.321928094887363,6.795859283219775,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9192,0.49734939125996364
9193,6.276485124126195,3.321928094887362,4.321928094887363,5.904008087075397,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9193,0.47723581787162156
9194,5.321928094887363,3.8365012677171206,3.2515387669959646,5.947862376664824,2.3291596641184382,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9194,0.5318816059683674
9195,6.265344566520995,4.061300186760664,4.321928094887363,5.921390165303634,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9195,0.5158946484872191
9196,5.327710447481368,3.473931188332412,3.2515387669959646,5.442222328605074,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9196,0.45379278920852695
9197,5.327710447481368,3.4755350740350024,4.085588555718989,5.779917739350753,2.3291596641184382,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9197,0.5381617857953728
9198,5.058893689053568,3.4755350740350024,3.2515387669959646,5.947862376664824,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9198,0.47891687656644377
9199,4.643856189774724,3.838563734174013,3.2515387669959646,5.912672948202524,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9199,0.43324893533006315
9200,5.327710447481368,3.4755350740350024,3.2515387669959646,5.442222328605074,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9200,0.45382518547825784
9201,4.643856189774724,3.473931188332412,3.2515387669959646,8.002310160687202,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9201,0.49169010873411373
9202,5.058893689053568,3.4755350740350024,4.321928094887363,5.566613190842264,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9202,0.4725648126302029
9203,6.265344566520995,3.4755350740350024,4.324816374212189,6.299027692777283,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9203,0.5201930844863946
9204,5.321928094887363,3.838563734174013,4.058893689053568,5.594225422050124,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9204,0.5007269578910167
9205,5.321928094887363,3.473931188332412,4.321928094887363,6.828280760912152,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9205,0.503292836148686
9206,6.265344566520995,3.838563734174013,4.324816374212189,5.454822365384707,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9206,0.47843152819412227
9207,4.643856189774724,3.321928094887362,4.321928094887363,5.912672948202524,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9207,0.4852282977565603
9208,5.058893689053568,3.838563734174013,4.058893689053568,5.904008087075397,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9208,0.457732154703536
9209,5.321928094887363,6.265344566520995,3.2515387669959646,5.921390165303634,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9209,0.5601344342186269
9210,5.327710447481368,3.838563734174013,4.324816374212189,5.9839316313723465,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9210,0.49381480868179556
9211,4.643856189774724,5.058893689053568,4.324816374212189,5.184424571137428,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9211,0.4732745601426464
9212,5.058893689053568,3.838563734174013,5.658355759469839,3.5924840880536992,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9212,0.4433818862566163
9213,5.058893689053568,4.061300186760664,4.085588555718989,5.764150423492437,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9213,0.532381022683744
9214,5.327710447481368,3.321928094887362,3.2515387669959646,5.930160374931366,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9214,0.44535488272055523
9215,5.058893689053568,4.058893689053568,4.321928094887363,5.930160374931366,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9215,0.49165454992357377
9216,6.158429362604483,3.473931188332412,3.2529134169721816,5.566613190842264,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9216,0.46978572181979605
9217,5.321928094887363,3.4755350740350024,3.2515387669959646,5.878321443411748,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9217,0.4709609737771003
9218,5.321928094887363,3.473931188332412,3.2529134169721816,3.5924840880536992,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9218,0.42474914661611407
9219,6.265344566520995,4.058893689053568,4.324816374212189,6.930160374931366,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9219,0.53631658918317
9220,5.327710447481368,4.061300186760664,4.324816374212189,7.158429362604483,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9220,0.4983696909942932
9221,5.058893689053568,3.4755350740350024,4.058893689053568,7.0397848661058635,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9221,0.4817481337858467
9222,8.380821783940931,3.838563734174013,4.058893689053568,5.921390165303634,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9222,0.5454857316722282
9223,6.265344566520995,3.473931188332412,3.2515387669959646,5.921390165303634,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9223,0.4587793617484458
9224,6.265344566520995,3.473931188332412,4.085588555718989,5.779917739350753,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9224,0.4964357781841346
9225,4.643856189774724,3.4755350740350024,3.2515387669959646,7.20024953829911,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9225,0.4958301799751033
9226,6.158429362604483,3.473931188332412,3.9434164716336326,5.566613190842264,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9226,0.5274568850858734
9227,5.321928094887363,3.838563734174013,4.321928094887363,3.5924840880536992,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9227,0.4216684328632009
9228,5.442222328605074,3.8365012677171206,4.085588555718989,5.965784284662087,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9228,0.4756601299335125
9229,6.158429362604483,5.058893689053568,4.321928094887363,7.20024953829911,3.3451978742102093,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9229,0.5768797447996173
9230,5.058893689053568,3.838563734174013,4.324816374212189,5.947862376664824,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9230,0.49602762253703825
9231,6.158429362604483,3.8365012677171206,4.321928094887363,5.878321443411748,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9231,0.5167685398263466
9232,5.321928094887363,3.8365012677171206,3.9434164716336326,5.921390165303634,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9232,0.5049246454123082
9233,5.327710447481368,3.8365012677171206,4.321928094887363,5.912672948202524,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9233,0.5006830211460969
9234,9.965784284662087,3.321928094887362,4.058893689053568,5.764150423492437,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9234,0.6080094625231641
9235,6.265344566520995,3.321928094887362,3.2515387669959646,5.956795501434833,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9235,0.4800915615062163
9236,5.058893689053568,3.838563734174013,3.2529134169721816,5.947862376664824,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9236,0.4744131157766737
9237,5.058893689053568,4.058893689053568,3.2515387669959646,5.869859864663551,3.3451978742102093,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9237,0.485979621522652
9238,5.442222328605074,4.058893689053568,4.085588555718989,5.912672948202524,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9238,0.5027142900773929
9239,6.265344566520995,3.473931188332412,3.9434164716336326,8.0782590139205,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9239,0.5483584984686601
9240,5.321928094887363,3.321928094887362,3.2529134169721816,5.442222328605074,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9240,0.49146426099485013
9241,5.321928094887363,3.473931188332412,3.2515387669959646,5.9389842253183724,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9241,0.4401114276135525
9242,6.276485124126195,4.061300186760664,4.058893689053568,5.956795501434833,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9242,0.5115218803902061
9243,6.265344566520995,3.473931188332412,4.321928094887363,3.5924840880536992,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9243,0.45702637948150066
9244,5.058893689053568,3.473931188332412,4.324816374212189,5.947862376664824,2.3291596641184382,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9244,0.5409239829831864
9245,5.321928094887363,3.473931188332412,5.058893689053568,5.878321443411748,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9245,0.49902710628121977
9246,5.321928094887363,3.838563734174013,3.2515387669959646,7.158429362604483,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9246,0.4805151401616449
9247,5.321928094887363,4.061300186760664,4.321928094887363,3.5924840880536992,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9247,0.47010645397887363
9248,4.643856189774724,3.4755350740350024,3.2515387669959646,3.5924840880536992,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9248,0.3790192615402093
9249,5.058893689053568,3.8365012677171206,3.2515387669959646,5.594225422050124,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9249,0.499551033287668
9250,4.643856189774724,6.265344566520995,5.658355759469839,5.947862376664824,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9250,0.5399992317092056
9251,6.265344566520995,3.321928094887362,3.2515387669959646,5.594225422050124,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9251,0.4491332313881467
9252,5.327710447481368,3.8365012677171206,3.9434164716336326,6.299027692777283,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9252,0.5126691959340749
9253,5.321928094887363,3.838563734174013,4.321928094887363,8.380821783940931,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9253,0.5420170868591414
9254,5.321928094887363,3.321928094887362,4.324816374212189,5.9389842253183724,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9254,0.467127434155991
9255,5.321928094887363,3.473931188332412,3.2515387669959646,6.895394956770689,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9255,0.4594295997124677
9256,6.265344566520995,3.4755350740350024,3.2529134169721816,8.117787378107137,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9256,0.567665323477905
9257,5.058893689053568,3.8365012677171206,4.085588555718989,5.930160374931366,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9257,0.482425248024939
9258,5.058893689053568,3.838563734174013,3.2529134169721816,5.965784284662087,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9258,0.45110780053366617
9259,5.058893689053568,4.061300186760664,4.321928094887363,5.974829424265094,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9259,0.5010129481470985
9260,5.321928094887363,3.838563734174013,4.321928094887363,5.912672948202524,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9260,0.4888047745739287
9261,5.321928094887363,3.4755350740350024,3.2529134169721816,5.974829424265094,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9261,0.44086321701045433
9262,5.327710447481368,3.838563734174013,3.2515387669959646,5.912672948202524,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9262,0.4706967608556728
9263,5.321928094887363,5.063710705351345,3.2529134169721816,7.0397848661058635,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9263,0.49445278996976216
9264,6.265344566520995,3.321928094887362,4.321928094887363,6.333516069162574,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9264,0.5176922661168457
9265,5.321928094887363,4.061300186760664,3.2515387669959646,6.895394956770689,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9265,0.4797011773207218
9266,6.158429362604483,3.473931188332412,3.2529134169721816,5.9389842253183724,3.3451978742102093,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9266,0.5618253637998727
9267,6.276485124126195,3.4755350740350024,4.321928094887363,5.442222328605074,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9267,0.5434142690031601
9268,4.643856189774724,3.8365012677171206,3.2529134169721816,8.643856189774725,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9268,0.5527939342931487
9269,5.321928094887363,5.058893689053568,4.324816374212189,5.9389842253183724,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9269,0.49377179972942364
9270,5.058893689053568,3.473931188332412,4.321928094887363,3.5924840880536992,2.3291596641184382,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9270,0.49329026462734393
9271,7.643856189774724,3.473931188332412,3.2515387669959646,5.947862376664824,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9271,0.5192329395722841
9272,6.276485124126195,3.473931188332412,4.324816374212189,5.184424571137428,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9272,0.4978722727736856
9273,5.321928094887363,5.063710705351345,3.2515387669959646,5.886832943267265,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9273,0.49476785662343825
9274,5.321928094887363,4.061300186760664,3.2515387669959646,5.974829424265094,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9274,0.4526670949481427
9275,5.442222328605074,3.8365012677171206,4.321928094887363,5.912672948202524,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9275,0.47095354847278476
9276,6.265344566520995,3.838563734174013,4.085588555718989,7.097887820669432,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9276,0.5388295581397382
9277,5.058893689053568,5.058893689053568,3.2515387669959646,5.904008087075397,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9277,0.4981485287126755
9278,5.442222328605074,3.4755350740350024,4.321928094887363,5.947862376664824,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9278,0.5288025306175272
9279,5.321928094887363,3.838563734174013,5.058893689053568,5.184424571137428,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9279,0.492376422934744
9280,6.265344566520995,3.473931188332412,3.2515387669959646,5.912672948202524,3.3451978742102093,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9280,0.4993975909298583
9281,6.265344566520995,6.795859283219775,3.2515387669959646,5.912672948202524,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9281,0.5577764828550018
9282,6.158429362604483,3.4755350740350024,4.324816374212189,5.921390165303634,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9282,0.501961804729681
9283,5.058893689053568,3.473931188332412,3.2529134169721816,3.5924840880536992,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9283,0.4514259084592775
9284,5.321928094887363,3.473931188332412,3.2515387669959646,5.921390165303634,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9284,0.43972365570017197
9285,6.276485124126195,3.4755350740350024,3.2515387669959646,5.869859864663551,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9285,0.5224575590055689
9286,5.327710447481368,5.058893689053568,3.2515387669959646,5.9389842253183724,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9286,0.4722098741200647
9287,6.265344566520995,3.321928094887362,3.2515387669959646,5.947862376664824,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9287,0.48831866213395786
9288,5.058893689053568,3.4755350740350024,3.2515387669959646,5.9389842253183724,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9288,0.4992601147863358
9289,5.321928094887363,6.795859283219775,3.2529134169721816,7.158429362604483,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9289,0.5555035595933545
9290,5.321928094887363,4.058893689053568,3.2515387669959646,6.795859283219775,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9290,0.4692345492810127
9291,5.321928094887363,3.4755350740350024,3.2529134169721816,5.594225422050124,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9291,0.43320793959091175
9292,5.058893689053568,3.473931188332412,4.324816374212189,6.930160374931366,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9292,0.5085036091786564
9293,5.321928094887363,4.058893689053568,4.321928094887363,5.442222328605074,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9293,0.495555793600611
9294,4.643856189774724,4.061300186760664,3.2515387669959646,6.828280760912152,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9294,0.5001485698303895
9295,5.442222328605074,3.473931188332412,4.058893689053568,6.9839316313723465,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9295,0.48836268339345035
9296,5.327710447481368,3.4755350740350024,4.321928094887363,5.912672948202524,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9296,0.4933920039898456
9297,6.265344566520995,6.107803289534515,4.324816374212189,5.947862376664824,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,9297,0.5578242179008072
9298,6.795859283219775,3.4755350740350024,6.058893689053568,5.912672948202524,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9298,0.5699950791684488
9299,5.321928094887363,3.4755350740350024,3.2515387669959646,5.878321443411748,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9299,0.4797128246028148
9300,5.058893689053568,5.063710705351345,4.058893689053568,8.380821783940931,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9300,0.5764456860728779
9301,6.158429362604483,3.4755350740350024,3.2515387669959646,5.974829424265094,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9301,0.4577640142666584
9302,6.265344566520995,6.107803289534515,4.085588555718989,5.947862376664824,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9302,0.573300335959322
9303,7.643856189774724,3.473931188332412,6.058893689053568,5.886832943267265,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9303,0.5426624565784902
9304,5.321928094887363,4.058893689053568,4.321928094887363,5.566613190842264,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,9304,0.474433400038185
9305,6.265344566520995,3.838563734174013,3.2515387669959646,5.9839316313723465,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,9305,0.531435779657166
9306,6.265344566520995,6.107803289534515,3.2529134169721816,5.912672948202524,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9306,0.511831620462794
9307,5.058893689053568,3.473931188332412,3.2529134169721816,5.965784284662087,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9307,0.45900250372841833
9308,5.058893689053568,3.8365012677171206,5.058893689053568,6.895394956770689,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9308,0.5215810652975504
9309,5.321928094887363,3.473931188332412,4.321928094887363,5.912672948202524,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,9309,0.4695754992447433
9310,6.265344566520995,3.473931188332412,4.321928094887363,5.947862376664824,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9310,0.5046017585953921
9311,5.442222328605074,3.4755350740350024,3.2515387669959646,5.947862376664824,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,9311,0.4663878438434905
