,Legendary,Origin,Augmint,Advocate,Hat,Eyes,Neck,Body,Background,Mouth,Nosering,Special,Spikes,Skin,origin,Rarity score,Token Id
5809,None,Baby,Business Attire,None,None,Giddy,Red Bowtie,None,Olive,None,None,None,Brown,Blue,None,16.597413246094447,5809
5810,None,Baby,Business Attire,None,None,Blushy Sleepy,Gold Spike Collar,None,Green,None,None,None,Green,Brown,None,17.20196616922105,5810
5811,None,Baby,Business Attire,None,Orange Cap,Giddy,Squat Hoodie,None,Green,None,None,None,Neon,Green,None,33.642639746279194,5811
5812,None,Baby,Business Attire,None,None,Angered,None,None,Purple,Banana,None,None,Burgundy,Burgundy,None,28.257285848547664,5812
5813,None,Baby,Business Attire,None,Tan Bucket Hat,Looking Forward,Squat Hoodie,None,Pink,Diamond Tooth,None,None,Brown,Sand,None,48.77040604515436,5813
5814,None,Baby,None,None,None,Gold Clubmasterz,Gold Bowtie,None,Sand,None,None,None,Green,Burgundy,None,15.255455744013972,5814
5815,None,Baby,None,None,None,Sad,Red Bowtie,None,Orange,None,None,None,Red,Gray,None,14.769409122254427,5815
5816,None,Baby,Business Attire,None,Blue Hachimaki,Looking Forward,Blue Bowtie,None,Green,None,None,None,Black,Sand,None,28.70918677045632,5816
5817,None,Baby,Business Attire,None,None,Looking Up,Gold Chain,None,Sand,None,None,None,Green,Burgundy,None,15.568592630111052,5817
5818,None,Baby,None,None,None,Black Specs,Gold Chain,None,Teal,Cigarette,None,None,Brown,Green,None,34.472991202199566,5818
5819,None,Baby,None,None,Dragon Headband,Thug Life,None,None,Orange,None,None,None,Burgundy,Gray,None,16.882689663243937,5819
5820,None,Baby,Business Attire,None,Burgundy Trucker Hat,Looking Forward,None,None,Sky Blue,None,None,None,Green,Burgundy,None,20.021343746141977,5820
5821,None,Baby,None,None,Platinum Cap,Tired,None,None,Lime,None,Bronze Ring,None,Burgundy,Gray,None,46.83808099192512,5821
5822,None,Baby,Business Attire,None,Birthday Hat,Looking Up,Kaiju Chain Goldxsilver,None,Green,None,None,None,Gray,Black,None,29.014297140833634,5822
5823,None,Baby,Business Attire,None,Green Beanie,Annoyed,Brown Jacket,None,Orange,E Cig,None,None,Sand,Blue,None,51.10433368269154,5823
5824,None,Baby,Business Attire,None,Red Trucker Hat,Looking Up,Black Jacket,None,Green,Blunt,None,None,Gray,Gray,None,45.51576577450434,5824
5825,None,Baby,Business Attire,None,None,Sad,Gold Toga,None,Sky Blue,None,None,None,Blue,Burgundy,None,19.219424392407937,5825
5826,None,Baby,Business Attire,None,None,Looking Forward,Silver Spike Collar,None,Gray,None,None,None,Green,Gray,None,15.924594361591604,5826
5827,None,Baby,Business Attire,None,None,Black Clubmasterz,None,None,Sand,None,None,None,Sand,Brown,None,7.030286161213341,5827
5828,None,Baby,Business Attire,None,None,Laser Beam,Green Bowtie,None,Red,None,None,None,Gray,Green,None,19.11761766598227,5828
5829,None,Baby,Business Attire,None,None,Looking Forward,Kaiju Chain Gold,None,Sky Blue,None,None,None,Gray,Purple,None,15.893575423652056,5829
5830,None,Baby,Business Attire,None,Tan Trucker Hat,Looking Up,Kaiju Chain Gold,None,Blue,None,None,None,Red,Sand,None,29.794153264405782,5830
5831,None,Baby,Business Attire,None,Black Visor,Thug Life,None,None,Mint,Banana,None,None,Red,Gray,None,40.3379663556024,5831
5832,None,Baby,Color Blocked Hoodie,None,Blue Crown,Angered,None,None,Olive,None,None,None,Brown,Purple,None,33.826223624533114,5832
5833,None,Baby,None,None,None,Happy,Orange Hoodie,None,Red,Cigar,None,None,Brown,Burgundy,None,34.15083385099324,5833
5834,None,Baby,None,None,None,Happy,Trendy Obg Hoodie,None,Purple City,None,None,None,Red,Burgundy,None,17.33782023960422,5834
5835,None,Baby,Business Attire,None,None,Angered,Green Bowtie,None,Orange,None,None,None,Gray,Brown,None,15.464168532302677,5835
5836,None,Baby,None,None,Green Visor,Eye Patch,Orange Hoodie,None,Purple,Cigarette,None,None,Brown,Gray,None,47.57306259532946,5836
5837,None,Baby,None,None,None,Mutant Visor,Gold Bowtie,None,Olive,None,None,None,Gray,Sand,None,12.183961474382235,5837
5838,None,Baby,Business Attire,None,None,Concern,Black Hoodie,None,Olive,Snaggle Tooth,None,None,Purple,Green,None,36.309362500647566,5838
5839,None,Baby,Business Attire,None,None,Happy,Trendy Pbt Hoodie,None,Sky Blue,Cigarette,Bronze Ring,None,Gray,Gray,None,60.84415197320254,5839
5840,None,Baby,None,None,None,Looking Forward,Blue Bowtie,None,Purple City,Snaggle Tooth,None,None,Black,Sand,None,32.681572638900484,5840
5841,None,Baby,None,None,None,Blushy Sleepy,None,None,Green,None,None,None,Green,Red,None,7.290470411545466,5841
5842,None,Baby,None,None,Red Beanie,Looking Up,None,None,Teal,None,None,None,Gray,Gray,None,15.746411466811782,5842
5843,None,Baby,None,None,None,Thug Life,Brown Jacket,None,Mint,None,None,None,Gray,Green,None,13.35956386911186,5843
5844,None,Baby,None,None,Green Dad Hat,Blushy Sleepy,Gold Spike Collar,None,Lime,None,None,None,Burgundy,Burgundy,None,29.918781354113705,5844
5845,None,Baby,None,None,None,Happy,Black Hoodie,None,Mint,None,None,None,Gray,Burgundy,None,13.783185906581167,5845
5846,None,Baby,None,None,None,Blushy Happy,Green Bowtie,None,Mint,E Cig,None,None,Brown,Black,None,34.091569675056974,5846
5847,None,Baby,None,None,None,Looking Up,Blue Bowtie,None,Green,None,None,None,Gray,Black,None,11.791112996579118,5847
5848,None,Baby,None,None,Green Beanie,Looking Forward,None,None,Green,None,None,None,Sand,Burgundy,None,15.554312578473045,5848
5849,None,Baby,None,None,Black Beanie,Looking Forward,None,None,Sky Blue,None,None,None,Sand,Black,None,17.0688615083419,5849
5850,None,Baby,None,None,Green Crown,Looking Up,None,None,Pink City,None,None,None,Burgundy,Brown,None,18.546541928479765,5850
5851,None,Baby,Business Attire,None,None,White Thick Rims,Orange Hoodie,None,Olive,None,None,None,Brown,Neon,None,17.52142926219282,5851
5852,None,Baby,Business Attire,None,None,Looking Forward,None,None,Orange,Cigarette,None,None,Green,Sand,None,24.51633014075774,5852
5853,None,Baby,None,None,None,Happy,Kaiju Chain Silver,None,Blue,Cigarette,None,None,Red,Black,None,35.78692112675222,5853
5854,None,None,None,None,None,None,None,None,None,None,None,None,None,None,DNA,29.50929100699372,5854
5855,None,Baby,None,None,None,Looking Forward,None,None,Lime,None,None,None,Green,Purple,None,6.66019238177319,5855
5856,None,Baby,Business Attire,None,Green Seethrough Visor,Blushy Happy,Silver Chain,None,Blue,None,None,None,Neon,Sand,None,32.45023603646696,5856
5857,None,Baby,None,None,None,Blushy Sleepy,None,None,Purple,None,None,None,Purple,Burgundy,None,8.369788036082502,5857
5858,None,Baby,None,None,None,Looking Forward,Gold Spike Collar,None,Gray,Gold Tooth,None,None,Brown,Green,None,33.3511519706535,5858
5859,None,Baby,None,None,Green Beanie,Looking Up,None,None,Pink City,None,Silver Ring,None,Sand,Burgundy,None,44.87148390537475,5859
5860,None,Baby,None,None,Red Beanie,Looking Forward,None,None,Green City,None,None,None,Purple,Black,None,21.129218977382866,5860
5861,None,Baby,None,None,Red Seethrough Visor,Giddy,Black Hoodie,None,Sand,None,None,None,Sand,Gray,None,27.155524514396422,5861
5862,None,Baby,None,None,Orange Beanie,Looking Up,None,None,Salmon,None,None,None,Burgundy,Burgundy,None,18.004076346338653,5862
5863,None,Baby,Business Attire,None,Streetwear 5 Panel,Annoyed,Green Bowtie,None,Sky Blue,None,None,None,Black,Gray,None,31.062848918294982,5863
5864,None,Baby,None,None,Teal Beanie,Happy,Blue Bowtie,None,Green,None,None,None,Gray,Black,None,27.757491426523544,5864
5865,None,Baby,None,None,None,Looking Forward,Trendy Obg Hoodie,None,Green City,None,None,None,Burgundy,Brown,None,13.458063477345133,5865
5866,None,Baby,Business Attire,None,Stealth Headband,Looking Forward,Camo Hoodie,None,Mint,None,None,None,Gray,Brown,None,28.316274706522044,5866
5867,None,Baby,Business Attire,None,None,Looking Up,Trendy Obg Hoodie,None,Sky Blue,None,None,None,Brown,Brown,None,13.805380836439587,5867
5868,None,Baby,None,None,Poison Wizard Hat,3D Glasses,Orange Hoodie,None,Orange,None,None,None,Gray,Brown,None,27.61617252131036,5868
5869,None,Baby,None,None,Red Top Hat,Looking Forward,Silver Spike Collar,None,Green,None,None,None,Burgundy,Sand,None,25.321720830364704,5869
5870,None,Baby,Business Attire,None,Red Top Hat,Angered,White Polo,None,Sky Blue,Cigar,None,None,Green,Neon,None,52.649897557588865,5870
5871,None,Baby,Business Attire,None,Black Beanie,Blushy Sleepy,None,None,Blue,Gold Tooth,None,None,Sand,Purple,None,41.764620869101414,5871
5872,None,Baby,Business Attire,None,None,Black Clubmasterz,None,None,Olive,None,None,None,Purple,Blue,None,9.819485240979914,5872
5873,None,Baby,Business Attire,None,Red Beanie,Giddy,Gold Chain,None,Red,Snaggle Tooth,Bronze Ring,None,Black,Sand,None,78.29073104651194,5873
5874,None,Baby,None,None,None,Tired,Brown Suit,None,Mint,Banana,None,None,Burgundy,Burgundy,None,34.47298837572592,5874
5875,None,Baby,None,None,Red Top Hat,Thug Life,White Polo,None,Sand,Blunt,None,None,Red,Brown,None,47.04221783443426,5875
5876,None,Baby,None,None,Pink Visor,Thug Life,None,None,Salmon,None,None,None,Sand,Sand,None,17.871571802408152,5876
5877,None,Baby,None,None,Archwizard Hat,Thug Life,None,None,Sand,Cigar,None,None,Burgundy,Green,None,37.68528254739958,5877
5878,None,Baby,None,None,Black Visor,Black Specs,None,None,Pink,Snaggle Tooth,None,None,Sand,Black,None,39.764494002456736,5878
5879,None,Baby,None,None,None,Black Specs,None,None,Sand,None,None,None,Brown,Green,None,6.400301868610471,5879
5880,None,Baby,Business Attire,None,None,Looking Up,Silver Spike Collar,None,Blue,None,None,None,Gray,Sand,None,13.169643045576858,5880
5881,None,Baby,None,None,Green Seethrough Visor,Black Thick Rims,Squat Hoodie,None,Orange,None,None,None,Black,Sand,None,30.009362682957498,5881
5882,None,Baby,None,None,Black Beanie,Looking Forward,Kaiju Chain Silver,None,Yellow,None,None,None,Green,Sand,None,28.166895033303422,5882
5883,None,Baby,Business Attire,None,Leprechaun Hat,Looking Forward,Gold Spike Collar,None,Mint,None,None,None,Red,Blue,None,32.4162313951993,5883
5884,None,Baby,None,None,None,3D Glasses,White Polo,None,Olive,None,None,None,Blue,Blue,None,16.880362034490112,5884
5885,None,Baby,None,None,None,Looking Up,Gold Spike Collar,None,Olive,None,None,None,Purple,Sand,None,11.878766863934581,5885
5886,None,Baby,None,None,Red Seethrough Visor,Black Specs,None,None,Teal,None,None,None,Burgundy,Sand,None,19.67409931038112,5886
5887,None,Baby,None,None,None,Eye Patch,None,None,Mint,None,None,None,Red,Black,None,8.691978750394727,5887
5888,None,Baby,None,None,Blue Bandana,Looking Up,Silver Spike Collar,None,Teal,Cigarette,None,None,Brown,Brown,None,44.78723315735797,5888
5889,None,Baby,Business Attire,None,Poison Wizard Hat,Looking Forward,White Polo,None,Sand,None,None,None,Sand,Gray,None,27.276499237687762,5889
5890,None,Baby,None,None,Tan Bucket Hat,Blushy Sleepy,Gold Spike Collar,None,Olive,None,None,None,Brown,Green,None,27.729221034666125,5890
5891,None,Baby,None,None,Merika Bandana,Concern,Gold Bowtie,None,Orange,Blunt,None,None,Brown,Gray,None,46.219778494185334,5891
5892,None,Baby,Business Attire,None,Trendy Gpt Bucket Hat,Concern,Black Hoodie,None,Blue,None,None,None,Gray,Sand,None,29.370379706765792,5892
5893,None,Baby,Business Attire,None,None,Tired,Silver Spike Collar,None,Sky Blue,None,None,None,Red,Neon,None,20.541938318697753,5893
5894,None,Baby,Business Attire,None,Blue Hachimaki,Blushy Happy,Red Bowtie,None,Olive,Blunt,None,None,Sand,Green,None,48.71423239937215,5894
5895,None,Baby,None,None,Orange Cap,Sad,Trendy Obg Hoodie,None,Yellow,None,None,None,Sand,Sand,None,28.757537906111676,5895
5896,None,Baby,Business Attire,None,Gold Wreath,Blushy Happy,White Polo,None,Gray,None,None,None,Burgundy,Gray,None,31.5204583713985,5896
5897,None,Baby,Business Attire,None,Trendy Gpt Bucket Hat,Blue Gambler,None,None,Salmon,None,None,None,Sand,Blue,None,25.336281602602895,5897
5898,None,Baby,None,None,None,Looking Forward,Black Jacket,None,Sky Blue,Cigar,None,None,Brown,Burgundy,None,30.192383771388283,5898
5899,None,Baby,None,None,Yellow Beanie,Looking Forward,None,None,Sand,None,None,None,Burgundy,Blue,None,19.029819367389926,5899
5900,None,Baby,Business Attire,None,Yellow Beanie,Giddy,Orange Hoodie,None,Purple,None,None,None,Black,Black,None,34.258448028736474,5900
5901,None,Baby,None,None,None,Blushy Happy,Squat Hoodie,None,Green City,None,None,None,Green,Sand,None,16.967566998103795,5901
5902,None,Baby,Snowman on Head,None,Blue Baseball Cap,Looking Forward,None,None,Orange,None,None,None,Burgundy,Purple,None,33.24680135232345,5902
5903,None,Baby,Business Attire,None,None,Sad,Green Bowtie,None,Green,E Cig,None,None,Burgundy,Green,None,35.72161431802642,5903
5904,None,Baby,Business Attire,None,Red Seethrough Visor,Blushy Sleepy,None,None,Pink City,None,None,None,Black,Burgundy,None,24.77675942699015,5904
5905,None,Baby,None,None,None,Annoyed,Trendy Obg Hoodie,None,Teal,None,None,None,Green,Black,None,17.13438515184278,5905
5906,None,Baby,None,None,None,Blushy Happy,Black Hoodie,None,Purple,None,None,None,Black,Burgundy,None,16.812238540108243,5906
5907,None,Baby,None,None,Robinhood Cap,Thug Life,Gold Toga,None,Sand,None,None,None,Black,Burgundy,None,28.913210654230692,5907
5908,None,Baby,None,None,Black Beanie,Concern,None,None,Sand,None,None,None,Green,Black,None,21.273428043092775,5908
5909,None,Baby,Business Attire,None,None,Looking Forward,Black Hoodie,None,Green,E Cig,None,None,Green,Sand,None,33.079688943499804,5909
5910,None,Baby,None,None,Dragon Headband,3D Glasses,None,None,Sky Blue,None,None,None,Gray,Black,None,19.95960128670859,5910
5911,None,Baby,Business Attire,None,None,Concern,Trendy Pbt Hoodie,None,Olive,None,None,None,Gray,Gray,None,13.870557352438553,5911
5912,None,Baby,Business Attire,None,None,Looking Forward,White Polo,None,Salmon,Diamond Tooth,None,None,Burgundy,Gray,None,34.616525559005034,5912
5913,None,Baby,Business Attire,None,Black Beanie,Happy,Kaiju Chain Goldxsilver,None,Purple,None,None,None,Burgundy,Red,None,33.55772567453171,5913
5914,None,Baby,Business Attire,None,Red Beanie,Mutant Visor,Blue Bowtie,None,Gray,None,None,None,Gray,Black,None,32.630964520539465,5914
5915,None,Baby,None,None,Green Visor,Eye Patch,Black Jacket,None,Mint,None,None,None,Blue,Burgundy,None,30.98698211609035,5915
5916,None,Baby,Business Attire,None,Tan Trucker Hat,Looking Up,Vegas Shirt,None,Blue,Banana,None,None,Burgundy,Burgundy,None,48.033065890873054,5916
5917,None,Baby,None,None,None,Mutant Visor,Trendy Obg Hoodie,None,Olive,Cigarette,None,None,Green,Gray,None,32.39640053260447,5917
5918,None,Baby,None,None,None,Blushy Happy,Blue Bowtie,None,Green,None,None,None,Gray,Burgundy,None,12.989222708675689,5918
5919,None,Baby,Business Attire,None,None,Orange Gambler,None,None,Green,Banana,None,None,Neon,Red,None,30.823051578144412,5919
5920,None,Baby,Business Attire,None,None,Angered,None,None,Pink,E Cig,None,None,Gray,Sand,None,26.658076405433068,5920
5921,None,Baby,Business Attire,None,None,Looking Forward,Blue Bowtie,None,Sand,None,None,None,Black,Brown,None,15.401913273337678,5921
5922,None,Baby,Business Attire,None,Dragon Headband,Looking Forward,White Polo,None,Pink City,Banana,None,None,Sand,Sand,None,48.39181418557986,5922
5923,None,Baby,None,None,Robinhood Cap,Concern,Gold Spike Collar,None,Sky Blue,Cigar,None,None,Burgundy,Sand,None,47.033492257702726,5923
5924,None,Baby,None,None,Red Beanie,Looking Up,Black Jacket,None,Olive,Snaggle Tooth,None,None,Sand,Burgundy,None,41.984667085427205,5924
5925,None,Baby,None,None,Green Dad Hat,Looking Forward,None,None,Neon,Blunt,None,None,Brown,Gray,None,36.39359708850492,5925
5926,None,Baby,None,None,Blue Crown,Black Specs,White Polo,None,Pink,None,None,None,Sand,Red,None,30.772131115768715,5926
5927,None,Baby,None,None,None,Black Clubmasterz,None,None,Orange,None,None,None,Sand,Sand,None,4.252836047048852,5927
5928,None,Baby,None,None,Black Top Hat,Looking Forward,Gold Bowtie,None,Sky Blue,None,None,None,Burgundy,Purple,None,27.5397694931839,5928
5929,None,Baby,None,None,Green Visor,Looking Up,Gold Chain,None,Mint,None,None,None,Brown,Red,None,27.440822683422834,5929
5930,None,Baby,Business Attire,None,None,Blushy Sleepy,Orange Hoodie,None,Sky Blue,E Cig,None,None,Brown,Brown,None,35.051850415851746,5930
5931,None,Baby,Business Attire,None,Batsy Bucket Hat,Purple Gambler,Black Jacket,None,Olive,None,None,None,Sand,Gray,None,28.590640889934832,5931
5932,None,Baby,Business Attire,None,None,Looking Up,Brown Jacket,None,Yellow,None,None,None,Sand,Gray,None,14.740568819552388,5932
5933,None,Baby,Business Attire,None,Green Beanie,Thug Life,Blue Bowtie,None,Sky Blue,None,None,None,Black,Burgundy,None,29.80291136363365,5933
5934,None,Baby,Business Attire,None,Black Visor,Annoyed,Streetwear Hoodie,None,Green,None,Bronze Ring,None,Brown,Gray,None,56.567289992060545,5934
5935,None,Baby,Business Attire,None,Tan Trucker Hat,White Thick Rims,Blue Bowtie,None,Sand,E Cig,None,None,Brown,Brown,None,49.44876464097051,5935
5936,None,Baby,None,None,None,Sad,Gold Spike Collar,None,Mint,E Cig,None,None,Burgundy,Burgundy,None,33.512329428753304,5936
5937,None,Baby,Business Attire,None,Green Visor,Sad,Gold Chain,None,Lime,Snaggle Tooth,None,None,Black,Brown,None,51.36140357381659,5937
5938,None,Baby,None,None,Ice Wizard Hat,Looking Up,None,None,Green,None,None,None,Brown,Burgundy,None,16.110983041151293,5938
5939,None,Baby,Business Attire,None,None,Laser Beam,None,None,Olive,None,None,None,Brown,Sand,None,6.112014295267585,5939
5940,None,Baby,Business Attire,None,None,Looking Up,White Toga,None,Yellow,None,None,None,Purple,Gray,None,17.571888958160685,5940
5941,None,Baby,Business Attire,None,Robinhood Cap,Happy,Orange Hoodie,None,Blue,None,None,None,Purple,Burgundy,None,32.15074401240683,5941
5942,None,Baby,None,None,Pink Visor,Gold Clubmasterz,None,None,Blue,None,None,None,Gray,Burgundy,None,18.131509526141492,5942
5943,None,Baby,None,None,None,Sad,None,None,Red,None,None,None,Gray,Sand,None,5.7164000599752605,5943
5944,None,Baby,Business Attire,None,None,Mutant Visor,None,None,Salmon,None,None,None,Brown,Burgundy,None,9.279415685685505,5944
5945,None,Baby,Business Attire,None,None,Looking Forward,Black Hoodie,None,Sky Blue,None,None,None,Burgundy,Blue,None,16.2694455996116,5945
5946,None,Baby,Business Attire,None,None,Gold Clubmasterz,Gold Chain,None,Teal,None,None,None,Neon,Sand,None,19.12909577299571,5946
5947,None,Baby,None,None,Red Beanie,Red Gambler,Gold Chain,None,Orange,None,None,None,Gray,Green,None,29.071322711908724,5947
5948,None,Baby,None,None,Black Beanie,Tired,None,None,Orange,Cigarette,None,None,Burgundy,Gray,None,36.90529669438985,5948
5949,None,Baby,None,None,Yellow Beanie,Tired,Green Bowtie,None,Olive,Cigar,None,None,Sand,Gray,None,43.77885142934119,5949
5950,None,Baby,Business Attire,None,None,Looking Forward,Squat Hoodie,None,Blue,Banana,None,None,Green,Purple,None,36.286539174250876,5950
5951,None,Baby,Business Attire,None,Red Top Hat,Gold Clubmasterz,Black Hoodie,None,Teal,None,None,None,Purple,Sand,None,32.56893766245522,5951
5952,None,Baby,Business Attire,None,None,Happy,White Polo,None,Gray,None,None,None,Black,Brown,None,18.83508443577045,5952
5953,None,Baby,None,None,None,Looking Up,Brown Suit,None,Olive,None,None,None,Black,Green,None,13.240742096058417,5953
5954,None,Baby,None,None,None,Sad,None,None,Salmon,Cigarette,None,None,Sand,Green,None,25.74003945235027,5954
5955,None,None,None,None,None,None,None,None,None,None,None,None,None,None,DNA,29.50929100699372,5955
5956,None,Baby,None,None,Tan Bucket Hat,Looking Forward,White Polo,None,Sky Blue,None,None,None,Green,Burgundy,None,26.64126629669582,5956
5957,None,Baby,None,None,Red Beanie,Blushy Sleepy,Red Bowtie,None,Olive,Banana,None,None,Sand,Brown,None,45.00498504066422,5957
5958,None,Baby,Business Attire,None,None,Mutant Visor,Red Bowtie,None,Orange,None,None,None,Sand,Black,None,17.744458037880488,5958
5959,None,Baby,None,None,None,Happy,Trendy Obg Hoodie,None,Blue,Cigar,None,None,Burgundy,Sand,None,32.40199485383293,5959
5960,None,Baby,None,None,Orange Beanie,Tired,None,None,Sand,Blunt,None,None,Gray,Sand,None,37.08327833835449,5960
5961,None,Baby,Business Attire,None,Black Hachimaki,Sad,Green Bowtie,None,Pink City,None,None,None,Brown,Sand,None,31.424452033177168,5961
5962,None,Baby,None,None,None,Looking Forward,Red Bowtie,None,Gray,Cigar,None,None,Brown,Sand,None,30.92689113406472,5962
5963,None,Baby,None,None,None,Sad,None,None,Sky Blue,None,None,None,Brown,Neon,None,7.022029554055691,5963
5964,None,Baby,Business Attire,None,None,Tired,Red Bowtie,None,Pink City,E Cig,None,None,Red,Green,None,39.44543172588524,5964
5965,None,Baby,Business Attire,None,Birthday Hat,Annoyed,Gold Spike Collar,None,Lime,None,None,None,Burgundy,Brown,None,32.085566100718985,5965
5966,None,Baby,None,None,Green Dad Hat,Looking Forward,Gold Toga,None,Yellow,Cigarette,None,None,Sand,Burgundy,None,46.31846301270649,5966
5967,None,Baby,None,None,None,Angered,Green Bowtie,None,Sky Blue,Cigarette,None,None,Gray,Sand,None,31.579766070892713,5967
5968,None,Baby,Business Attire,None,Gold Wreath,Looking Up,Red Bowtie,None,Green,None,None,None,Gray,Sand,None,26.813205010245124,5968
5969,None,Baby,Business Attire,None,Orange Beanie,3D Glasses,Vegas Shirt,None,Sky Blue,None,None,None,Sand,Sand,None,30.18979945671169,5969
5970,None,Baby,None,None,Green Beanie,Eye Patch,White Polo,None,Orange,None,None,None,Black,Sand,None,29.396206275480324,5970
5971,None,Baby,Business Attire,None,None,Thug Life,Brown Jacket,None,Neon,Snaggle Tooth,None,None,Blue,Sand,None,36.61167684225353,5971
5972,None,Baby,Business Attire,None,None,Looking Up,Trendy Pbt Hoodie,None,Sand,Snaggle Tooth,None,None,Sand,Burgundy,None,32.51728565455019,5972
5973,None,Baby,Business Attire,None,None,Black Clubmasterz,Gold Chain,None,Mint,Banana,None,None,Sand,Sand,None,35.51523339813935,5973
5974,None,Baby,None,None,Yellow Beanie,Looking Forward,Gold Chain,None,Light Pink,None,None,None,Gray,Gray,None,26.036408939419125,5974
5975,None,Baby,None,None,Leprechaun Hat,Concern,White Polo,None,Yellow,None,None,None,Sand,Red,None,30.73258557970374,5975
5976,None,Baby,None,None,None,Angered,Kaiju Chain Goldxsilver,None,Pink,None,None,None,Green,Burgundy,None,16.933736201887022,5976
5977,None,Baby,Business Attire,None,None,Mutant Visor,Gold Chain,None,Sand,Diamond Tooth,None,None,Burgundy,Black,None,38.51014708859167,5977
5978,None,Baby,Business Attire,None,Orange Cap,Concern,Silver Chain,None,Sand,Diamond Tooth,None,None,Brown,Brown,None,50.005248261143386,5978
5979,None,Baby,None,None,Orange Cap,Black Specs,Gold Spike Collar,None,Orange,None,None,None,Brown,Gray,None,27.46634962480995,5979
5980,None,Baby,Business Attire,None,None,Sad,Silver Spike Collar,None,Teal,None,None,None,Burgundy,Brown,None,17.08040744238773,5980
5981,None,Baby,Business Attire,None,Batsy Bucket Hat,Green Gambler,Vegas Shirt,None,Green City,None,None,None,Green,Green,None,35.676777194611894,5981
5982,None,Baby,Business Attire,None,None,Giddy,None,None,Neon,None,None,None,Green,Black,None,11.263125951459346,5982
